,user_id,activity,week,week_start_date,total_peaks,total_steps,step_time_mean_sec,step_time_std_sec,step_time_cv_pct,total_duration_sec,num_cycles,cycle_time_mean_sec,cycle_time_std_sec,cycle_time_cv_pct,left_peaks,right_peaks,composite_score,user_group,best_activity,composite_score_norm,step_time_cv_pct_norm,cycle_time_cv_pct_norm,total_duration_sec_norm,total_peaks_norm,composite_score_overall,perf_change_pct_SC,perf_change_pct_STS,perf_change_pct_TUG,perf_change_pct_W,perf_change_pct_overall,percentile_rank_absolute,percentile_rank_improvement
516,12,SC,1,2026-02-20,33,33,1.585201392857143,0.4332054930244216,26.79817843215352,24.399459,33,1.4876940388888888,0.3019617593965673,19.99681349372498,0,0,73.41230445658753,stable,TUG,0.7458911777418621,0.2500962954413769,0.154239852982216,0.0774404078503017,0.1054852320675105,72.46327819181482,0.0,0.0,0.0,0.0,0.0,83.33333333333334,58.333333333333336
517,12,SC,2,2026-02-27,34,32,1.6319273252317077,0.4424618987363038,26.930695468193832,24.89843067921806,34,1.4689771077661282,0.3524744160008969,23.56734268788776,0,0,73.15985725958242,stable,TUG,0.7431488850295472,0.2530027784924337,0.218126725871694,0.0814156333965593,0.1097046413502109,72.41491068979654,-0.343875865052562,0.4927978893992221,-3.541961876207586,2.4883004074895267,-0.0667476040626375,83.33333333333334,58.333333333333336
518,12,SC,3,2026-03-06,35,32,1.58684566262967,0.4438059036287032,27.15395040277123,23.78045860581852,35,1.3684808678526874,0.3757399505019824,27.17319160030673,0,0,72.7345528297846,stable,TUG,0.7385288724004262,0.2578994069019055,0.2826455684855519,0.0725089332144069,0.1139240506329113,72.66264985733613,-0.9232125756299062,0.3588544761382485,-2.9000567911625894,4.077176551151541,0.2751347585925698,83.33333333333334,58.333333333333336
519,12,SC,4,2026-03-13,33,34,1.5455570030872847,0.4223765647071265,25.493467495091963,24.973506044473,33,1.518784941565981,0.3329027536075386,21.920571327893683,0,0,75.89780087882039,stable,TUG,0.7728907198482294,0.2214801994403746,0.1886613254134173,0.0820137465205821,0.1054852320675105,74.22683509606063,3.385667349133084,-0.5010242826103377,0.2869881176032158,6.709044815164238,2.433724982159319,83.33333333333334,58.333333333333336
520,12,SC,5,2026-03-20,33,33,1.619368968761716,0.4298878954096391,26.205133833050677,24.87599624747319,33,1.516440612323807,0.3334562093647317,22.12116444340626,0,0,74.54206445738464,stable,TUG,0.7581635763012649,0.2370891068766639,0.1922505039851,0.0812369019576773,0.1054852320675105,73.26352132060484,1.5389245837735426,-1.672760728193225,1.6398925266930775,3.464250740989893,1.1043429841411834,83.33333333333334,58.333333333333336
521,12,SC,6,2026-03-27,32,33,1.5636562153807754,0.4462509430688535,27.47943473738172,23.405476517210168,32,1.4677951114948864,0.3898229547753319,26.30051569159511,0,0,72.11449966230737,stable,TUG,0.7317933360086866,0.2650382226360734,0.2670309265594433,0.0695215124045507,0.1012658227848101,72.09553551441734,-1.7678300713848678,-0.2325705386869815,3.644846991724042,-3.0390682810006777,-0.5074883259132293,83.33333333333334,58.333333333333336
522,12,SC,7,2026-04-03,34,32,1.577634535101835,0.4392633253141601,27.02256237657953,24.239025389785763,34,1.430083380313837,0.344912894390193,24.23932279633716,0,0,72.98484924391538,stable,TUG,0.7412478015092944,0.2550176863122462,0.230150351905322,0.0761622595858523,0.1097046413502109,70.28823794772939,-0.5822664413496699,-0.5050705262838429,-5.126269777650254,-6.611961048515393,-3.001575830350885,83.33333333333334,58.333333333333336
523,12,SC,8,2026-04-10,33,31,1.6265250087414702,0.4186601244511257,27.334967311992717,25.487798097234663,33,1.5538541363069571,0.3164119832018802,20.595752864239955,0,0,72.38971255332694,stable,TUG,0.7347829287406781,0.2618696328768276,0.1649565734882828,0.0861110269706054,0.1054852320675105,72.1998870172566,-1.392943472936885,0.826826285942292,-3.08455005797897,1.5861188894771523,-0.3634822783769312,83.33333333333334,58.333333333333336
524,12,SC,9,2026-04-17,33,33,1.6196237269202465,0.4437580516833108,26.28832961596304,23.630079547421808,33,1.4367216023858655,0.4085106154880109,28.488895134244203,0,0,74.38357508253563,stable,TUG,0.7564419320810717,0.2389138317586831,0.3061872285202376,0.0713108879155283,0.1054852320675105,71.69136262920362,1.3230351957177098,0.9574949304153538,-3.574098678206043,-3.7649333898488098,-1.065250678513177,83.33333333333334,58.333333333333336
525,12,SC,10,2026-04-24,32,33,1.6281316462128228,0.4246905746392363,26.14825716627403,24.34677848830969,32,1.5461106646513114,0.3492157495611371,23.315941359517936,0,0,74.65041547044524,stable,TUG,0.7593405756778195,0.2358416365669852,0.213628444570405,0.0770207108522889,0.1012658227848101,73.27824364565083,1.686517026025062,1.333711007940903,-4.873564243256852,5.358141767162943,1.1246599300665712,83.33333333333334,58.333333333333336
