,user_id,activity,week,week_start_date,total_peaks,total_steps,total_duration_sec,num_cycles,IPI_left_mean_sec,IPI_left_std_sec,cadence_left_steps_min,gait_index_left_pct,left_peaks,IPI_right_mean_sec,IPI_right_std_sec,cadence_right_steps_min,gait_index_right_pct,right_peaks,GSI_pct,symmetry_ratio,GA_signed_pct,cadence_total_steps_min,composite_score,user_group,best_activity,composite_score_norm,GSI_pct_norm,symmetry_ratio_norm,cadence_total_steps_min_norm,gait_index_left_pct_norm,gait_index_right_pct_norm,total_duration_sec_norm,total_peaks_norm,composite_score_overall,perf_change_pct_SC,perf_change_pct_STS,perf_change_pct_TUG,perf_change_pct_W,perf_change_pct_overall,percentile_rank_absolute,percentile_rank_improvement
180,4,W,1,2026-02-20,149,0,89.97014250000001,0,1.2240792902628657,0.1469001922161754,49.68336914432818,11.9980435182705,112,1.2398619750951096,0.193702819564282,48.85145537920528,15.52263289198332,112,0.1028252603833913,0.9989722757762206,0.1028252603833913,99.36673828865636,74.98438141504491,improving,TUG,0.7629683932448275,0.0053948223358779,0.6313650127076934,0.4707061840423413,0.0196068414032398,0.1657711783709064,0.5998312909225572,0.5949367088607594,70.1154013841543,0.0,0.0,0.0,0.0,0.0,91.66666666666666,75.0
181,4,W,2,2026-02-27,154,0,92.11013181835789,0,1.1750939419745667,0.1333853536163295,50.36352123800266,11.035452289783247,116,1.220119080586577,0.1349718143345348,50.901392818676,11.009424515115114,116,0.1064977389802489,1.0244392774474762,0.1024836930040638,100.59562674784718,82.06217101310988,improving,TUG,0.839853266851401,0.005589222837102,0.690479006335428,0.4949206430811255,0.0026160872382877,0.0418646865647633,0.6168802349034774,0.6160337552742616,71.78750618438411,1.7882156933793203,1.7653781090690788,-4.790302587392612,9.439018452241145,2.384789600031733,91.66666666666666,75.0
182,4,W,3,2026-03-06,145,0,89.99595872836912,0,1.2578671285037428,0.2190764900537187,50.14168779589493,17.454070405210135,111,1.224167001133448,0.1914331369093006,47.10529715623906,15.84272139969025,108,0.1009067812654325,0.9984670256775906,0.1008100604003168,102.97892892142382,71.23283317697062,improving,TUG,0.7222159368293155,0.005293268768639,0.6301922263900744,0.5418820840707476,0.1159114916118701,0.1745589498951963,0.6000369645805926,0.5780590717299579,69.25543620048424,3.345237761878487,0.3058055988499364,-3.375381252600934,-5.003106203289395,-1.2264996943516084,91.66666666666666,75.0
183,4,W,4,2026-03-13,145,0,85.19386672945915,0,1.1555433125694805,0.1282623389828612,52.375898766443,10.887240938828167,111,1.232939258177476,0.1733524511573387,50.22988083559143,13.771265852837152,110,0.0981074745637468,1.0462383149436505,0.1029365972410266,103.57900376293418,80.86687789348215,improving,TUG,0.8268689927143867,0.0051450891097151,0.7410789230540914,0.5537061740125845,0.0,0.1176888104488434,0.5617794850790286,0.5780590717299579,72.77606236971602,7.491941312618016,1.4568971170467682,-1.957264082032229,7.844962334058782,3.79468837521768,91.66666666666666,75.0
184,4,W,5,2026-03-20,146,0,86.36513943866152,0,1.1827669408567312,0.1379999505238188,50.00211628028309,11.274521618860332,106,1.1758025434485726,0.1439356592005833,52.55311344364897,11.736461896665771,105,0.097128071910769,1.0319172000251164,0.0968617475071001,100.92950413610554,81.71061893422748,improving,TUG,0.8360344139769965,0.0050932450045372,0.7078367570950023,0.5014994829111308,0.0068359139710871,0.0618249108304059,0.5711108226863094,0.5822784810126582,72.59496731071306,4.214341464946586,2.219142350928557,-2.083530375994658,8.970184713470235,3.536406948558283,91.66666666666666,75.0
185,4,W,6,2026-03-27,138,0,87.38147177101507,0,1.215000461448838,0.1489032282337612,50.26976311310419,11.552777703102793,103,1.2365697412006855,0.1326742737799163,49.51015887573861,10.914061537610529,106,0.0993196008314279,1.0794816806611178,0.0962139449708528,103.21450789240552,85.77988278016218,improving,TUG,0.8802381632028884,0.0052092523029835,0.8182434096534252,0.5465240166241638,0.0117474284149656,0.0392465730180139,0.5792077757185752,0.5485232067510548,75.00717618004768,8.063477194596027,3.4492935251584007,1.381161233778195,14.39699996371679,6.976747903205896,91.66666666666666,75.0
186,4,W,7,2026-04-03,136,0,86.1627049689263,0,1.2318181455879067,0.1702076098753784,48.49223864706092,13.513711679664894,102,1.196359654100676,0.1448688798768796,49.39726868833875,11.336668435540847,108,0.096661167402726,1.0709124234348104,0.094696794018317,107.53607362466016,83.51793336773247,improving,TUG,0.8556669757905544,0.0050685296881661,0.7983524533638158,0.63167769808684,0.0463599889115211,0.0508489041676247,0.569498060461416,0.540084388185654,73.86768357602327,10.65024773356223,4.932962627469849,-6.975367387763025,11.380439221674212,5.351580562607985,91.66666666666666,75.0
187,4,W,8,2026-04-10,133,0,81.5833936659523,0,1.1828458575071816,0.1749155625219147,51.28522141661209,14.105758767856724,102,1.15355098196397,0.1758887072747621,50.80287977536292,14.277838767918904,104,0.0977773941940101,1.0720447299336913,0.0959495088823726,104.74405993524849,80.18705407730576,improving,TUG,0.8194841775178809,0.0051276164988806,0.8009807627354304,0.5766628587722115,0.0568102467487463,0.1315963608011598,0.5330154382324843,0.5274261603375527,73.42446881588427,9.12651146487189,3.309939456528279,-0.7452030138611994,6.938341777421112,4.719458730044157,91.66666666666666,75.0
188,4,W,9,2026-04-17,139,0,80.99573953773191,0,1.1287661006602272,0.1774189932533096,53.20226076062211,15.30060428928742,100,1.160804707412593,0.1203251574290506,53.632506277324026,9.484532224607346,102,0.0940449191264501,1.0962040091656895,0.091347569374755,107.40499132869309,86.13373906301442,improving,TUG,0.8840820462690683,0.0049300401196578,0.8570592715841168,0.6290948055039814,0.0779005350444617,0.0,0.5283336941572969,0.5527426160337553,74.34381091693854,8.545503648162732,4.377136479550078,-5.217118275222442,14.868906614374623,6.0306429818710825,91.66666666666666,75.0
189,4,W,10,2026-04-24,140,0,79.75389907533062,0,1.095170270816444,0.1766302611707828,53.413523364865526,15.187107346898802,102,1.1468856711406206,0.1871250328812602,51.453901058416086,15.67800737525647,102,0.0913355976107842,1.1120711105016603,0.094326834650698,105.85005246239466,80.9346671713572,improving,TUG,0.827605376579588,0.0047866237737945,0.89388998056875,0.5984557322795575,0.0758971938654347,0.1700368593523654,0.5184401548320791,0.5569620253164557,73.54048343940305,6.570882705377705,3.756543988918693,0.8755303232891454,7.9353668644366895,4.884921126648219,91.66666666666666,75.0
190,4,W,11,2026-05-01,133,0,78.49426414983611,0,1.1194198036859755,0.189752453008423,54.19842957914622,16.15105486727192,101,1.1426934632338734,0.1518041881004395,51.36477195235574,12.82397826142116,96,0.0899300976028376,1.1209346249937024,0.0915843532865248,108.23625606636922,83.92325068808864,improving,TUG,0.8600698717108654,0.0047122244549668,0.9144639667005096,0.6454743440945697,0.0929118880179191,0.0916817945119247,0.5084048499373583,0.5274261603375527,74.34531768656078,9.77370434406005,4.327488620089359,-2.827682323519631,11.920974880843966,6.032791967104703,91.66666666666666,75.0
191,4,W,12,2026-05-08,128,0,77.86713239046313,0,1.1560943172019575,0.1762759318462151,53.94443602505879,14.809487117254928,97,1.2027918086904956,0.1756240364486472,51.23737129632719,13.23779409303814,96,0.0857899863674521,1.10921435880988,0.0896442910545802,112.81212424033752,83.49832761615403,improving,TUG,0.8554540017099909,0.0044930700942113,0.887258889736627,0.7356388920946313,0.0692317970700838,0.1030427740342311,0.5034085940483755,0.5063291139240507,75.03815871973876,12.151293279839116,6.18017727228742,-2.514654609219359,11.354292774629569,7.02093582637178,91.66666666666666,75.0
