,user_id,activity,week,week_start_date,total_peaks,total_steps,total_duration_sec,num_cycles,IPI_left_mean_sec,IPI_left_std_sec,cadence_left_steps_min,gait_index_left_pct,left_peaks,IPI_right_mean_sec,IPI_right_std_sec,cadence_right_steps_min,gait_index_right_pct,right_peaks,GSI_pct,symmetry_ratio,GA_signed_pct,cadence_total_steps_min,composite_score,user_group,best_activity,composite_score_norm,GSI_pct_norm,symmetry_ratio_norm,cadence_total_steps_min_norm,gait_index_left_pct_norm,gait_index_right_pct_norm,total_duration_sec_norm,total_peaks_norm,composite_score_overall,perf_change_pct_SC,perf_change_pct_STS,perf_change_pct_TUG,perf_change_pct_W,perf_change_pct_overall,percentile_rank_absolute,percentile_rank_improvement
408,9,W,1,2026-02-20,146,0,87.965777,0,1.221746902777778,0.1850227998040574,49.79228504804162,15.15827097453547,110,1.2448446085377358,0.1198874768263879,50.014920499468566,9.570402693910983,110,0.3945147895413892,0.9960626188800056,-0.3945147895413892,99.58457009608324,78.49886495897516,declining,SC,0.8011456545668276,0.0208352365342512,0.6246111183371642,0.4749984201186371,0.075388201367545,0.0023575043987984,0.5838628396627107,0.5822784810126582,74.81207464780945,0.0,0.0,0.0,0.0,0.0,75.0,25.0
409,9,W,2,2026-02-27,152,0,89.3371643978338,0,1.2297531728726545,0.2094432483726016,50.15102551552855,17.568879150889895,112,1.2703733454565629,0.1336785376018756,50.93027369475645,10.76635264119463,112,0.3974930510564546,0.971036861617099,-0.398199983614517,102.75659429188312,73.97408022252435,declining,SC,0.751993656229086,0.020992889061294,0.5665213410455388,0.5375011227722248,0.1179379875076377,0.0351913445341584,0.5947884581792321,0.6075949367088608,74.07285297790062,1.4994331245743628,-1.155092649939533,2.279824814545212,-5.764140333513792,-0.988104759009613,75.0,25.0
410,9,W,3,2026-03-06,148,0,91.80575499463004,0,1.1835038329739,0.1962232667032506,49.69630139335371,16.475585248230395,112,1.335014915511601,0.1746017085975617,45.41547280021939,12.948720184714498,110,0.4184347003362004,0.9765050314735602,-0.4029993606030745,95.87509043000072,72.75182460180369,declining,SC,0.7387164928418437,0.0221014229871079,0.5792140546292921,0.4019055020773169,0.0986401927839922,0.0951064832933351,0.6144553146609744,0.5907172995780591,73.68054508956999,-0.3388805941513452,-1.631186797642456,4.802481177742594,-7.321176376467318,-1.5124958953034406,75.0,25.0
411,9,W,4,2026-03-13,155,0,90.68607666104732,0,1.2342399113562066,0.1631096720740814,50.06830687995446,13.54242153195591,116,1.1953692563225908,0.1772378869033098,48.24635049995767,15.0433257357137,114,0.407627732751291,0.9987899464469157,-0.415902629014811,95.29443337952796,74.0144072729429,declining,SC,0.7524317223981063,0.0215293624944976,0.63094178994477,0.390464027255825,0.0468667481962025,0.1526121874110964,0.6055350209837375,0.620253164556962,72.42733112640708,-2.3703216903312043,-3.192840136853835,-0.915376529120742,-5.712767551958759,-3.187645219877881,75.0,25.0
412,9,W,5,2026-03-20,149,0,93.1665106345084,0,1.2605658186190674,0.18950152821058,48.87193187937084,15.359636000688258,119,1.249208509835256,0.2009777418226191,47.63782174268337,15.77565993048009,108,0.4177178582146102,0.9257598270344214,-0.4175562638610143,94.8790813234464,66.8997838225694,declining,SC,0.6751467286636387,0.0220634773697108,0.4614243073093657,0.3822797813436416,0.0789425072406184,0.1727178314066761,0.6252962317052753,0.5949367088607594,71.14435061653194,-2.1999140229886947,-2.672174953147937,1.478883542940307,-14.776113186436053,-4.902582970120731,75.0,25.0
413,9,W,6,2026-03-27,151,0,92.82092246907382,0,1.2067251959941547,0.1858604669583513,49.427326432219154,15.836407316671972,116,1.3046280859433024,0.1922330791638014,46.51812133282132,14.476417965782815,110,0.4172958410528049,0.9330528453325836,-0.4104595667182664,92.95365671212838,68.46890619470176,declining,SC,0.6921918489774194,0.0220411381386938,0.4783528583327522,0.3443405240950812,0.0873580256694645,0.1370481923361508,0.622542987461288,0.6033755274261603,71.08221719428344,-5.280714927443412,-3.724629225641935,3.974433014899476,-12.777202281224358,-4.98563563580471,75.0,25.0
414,9,W,7,2026-04-03,151,0,93.89858437590452,0,1.2839308675590844,0.1522504058099332,47.21132563249027,11.720028417912014,113,1.2747125351608442,0.155777722839597,46.3602712798243,12.583341534365562,114,0.425080282163773,0.9295699060981426,-0.4095173405753158,92.78757067189646,72.72161773805243,declining,SC,0.7383883606094018,0.0224532029646173,0.4702682612385083,0.3410679051783426,0.0146995805800148,0.085075307472241,0.6311285431565039,0.6033755274261603,72.27847930873105,-5.891919574105852,-2.3045332410433805,3.6930933453639305,-7.359657014075323,-3.386612857624565,75.0,25.0
415,9,W,8,2026-04-10,159,0,94.53402141152996,0,1.2501267904569406,0.185102809681481,47.425549380715935,14.805735593183313,118,1.2101225796112725,0.1739311557272551,47.51976515445275,14.916105218286075,122,0.4316337134471948,0.9299108668464034,-0.4253518149665865,91.28665625339003,68.40652664610086,declining,SC,0.6915142301186833,0.022800105007103,0.4710596991847644,0.3114933490533909,0.0691655786989223,0.1491194508290647,0.6361909658194791,0.6371308016877637,71.06468227340504,-4.841825638437926,-0.8167266339360175,-0.7018736987514839,-12.856667823348442,-5.009074259798166,75.0,25.0
416,9,W,9,2026-04-17,157,0,91.9759325198776,0,1.306696296829915,0.192643357115502,47.27401355616054,15.60922044557815,119,1.2451814569092954,0.1678493380769147,49.37156394438536,14.219638368790848,118,0.4268661432513096,0.9005642000649361,-0.4428124702642498,95.1065382819892,66.5411965872068,declining,SC,0.6712514540322309,0.0225477364741742,0.4029402285258778,0.386761674850354,0.0833479368986307,0.1299985158368911,0.6158110910986735,0.6286919831223629,70.08712317852145,-6.592097466411719,-3.623577450770304,2.10459105715005,-15.232918817383725,-6.315760512633172,75.0,25.0
417,9,W,10,2026-04-24,165,0,96.71132006606445,0,1.272429442106135,0.1972949504169212,48.72130460936152,16.848701192628596,120,1.2912742706915976,0.1804682544389239,49.41257089868057,14.731768385140247,118,0.4340489138079753,0.8867011091679264,-0.4389946322569641,92.0456103703814,64.24078499232472,declining,SC,0.6462624582073253,0.0229279522220858,0.3707612277339824,0.3264480532340332,0.1052260841765999,0.1440586319174409,0.6535371471636817,0.6624472573839663,69.52584197221746,-5.893861706209706,-3.3985225378025765,0.9550667364073768,-18.16342182030525,-7.066015346423458,75.0,25.0
