,user_id,activity,week,week_start_date,total_peaks,total_steps,total_duration_sec,num_cycles,IPI_left_mean_sec,IPI_left_std_sec,cadence_left_steps_min,gait_index_left_pct,left_peaks,IPI_right_mean_sec,IPI_right_std_sec,cadence_right_steps_min,gait_index_right_pct,right_peaks,GSI_pct,symmetry_ratio,GA_signed_pct,cadence_total_steps_min,composite_score,user_group,best_activity,composite_score_norm,GSI_pct_norm,symmetry_ratio_norm,cadence_total_steps_min_norm,gait_index_left_pct_norm,gait_index_right_pct_norm,total_duration_sec_norm,total_peaks_norm,composite_score_overall,perf_change_pct_SC,perf_change_pct_STS,perf_change_pct_TUG,perf_change_pct_W,perf_change_pct_overall,percentile_rank_absolute,percentile_rank_improvement
216,5,TUG,1,2026-02-20,27,0,16.2802335,0,1.319279366666667,0.3229422916032364,49.42269601349206,24.32368593783708,19,1.3477585478406424,0.3438512048364743,49.870098338643295,26.25579516858904,22,12.78022463829431,0.8798739435488476,-12.78022463829431,98.84539202698411,59.04049743433205,stable,TUG,0.5897725829327886,0.6764655252102233,0.3549140137544415,0.4604333902799207,0.2371674778169708,0.4604414822054256,0.0127558696937371,0.080168776371308,68.14250725321651,0.0,0.0,0.0,0.0,0.0,58.333333333333336,33.33333333333333
217,5,TUG,2,2026-02-27,27,0,16.540792538435426,0,1.3127362940135976,0.3299943985608491,49.93750499743916,24.156855187984355,19,1.3762465384207965,0.3195136176608193,49.50694373598573,23.51370990081648,22,12.84312872895271,0.8936622830619656,-12.708407640085545,99.67660582820304,60.89359666250178,stable,TUG,0.6099024975006391,0.6797953163663933,0.3869195016653123,0.476811925200284,0.2342227384779713,0.3851597452698103,0.0148317008261171,0.080168776371308,68.32072383795939,0.0471651048466414,-0.6041271287770574,3.138691760229221,-2.164071979551676,0.2615351150503373,58.333333333333336,33.33333333333333
218,5,TUG,3,2026-03-06,26,0,16.77991052932645,0,1.407800078907848,0.3235674859444015,45.53395338140597,23.19227131550128,18,1.3329844486051925,0.3107220009258433,49.284861490199376,24.595602316886207,22,12.501505802670913,0.8836634496163266,-12.756902132175895,101.77598793267572,60.68337587508017,stable,TUG,0.607618903386058,0.6617117070689401,0.3637102136533112,0.5181789032976972,0.217196812037115,0.4148622279812101,0.0167367146486439,0.0759493670886076,67.53749824768568,0.3799380765335906,0.3968875548895815,2.78262974084088,-16.306200438171498,-0.8878584453645468,58.333333333333336,33.33333333333333
219,5,TUG,4,2026-03-13,27,0,16.252064427071705,0,1.2890262371820458,0.3419547057033115,50.42985056315442,25.517445106967383,19,1.3360204871045211,0.3115568821060041,49.38978213846782,24.332825305482256,22,12.193228450463565,0.8944950668949305,-12.837481098346,97.17086980940888,61.16020278050193,stable,TUG,0.6127985962615834,0.6453932261834608,0.3888525591500782,0.4274380038038292,0.2582385908445909,0.4076478973118692,0.0125314513089213,0.080168776371308,67.32112691876783,0.316490195794297,0.3141177084902674,3.590256583673821,-20.42800156144016,-1.2053861349662989,58.333333333333336,33.33333333333333
220,5,TUG,5,2026-03-20,26,0,15.957595773043874,0,1.312399804608679,0.3464864420240853,48.90086677243684,25.67700109295582,20,1.2835137044148626,0.3374947686298287,49.86435985770268,25.681693590791603,22,13.251458551107737,0.8665355698220649,-12.506442638677022,99.2390021045242,57.54174166228695,stable,TUG,0.5734918435148897,0.7014100160843479,0.3239529862386138,0.4681892244474278,0.2610549229004485,0.4446799869441289,0.0101854678296626,0.0759493670886076,67.64431475433209,-0.9528427572619232,-0.8911408915194788,-2.538521586326577,4.112792453723901,-0.7311038571462386,58.333333333333336,33.33333333333333
221,5,TUG,6,2026-03-27,27,0,16.310828569571946,0,1.3389027384652743,0.3219856867603229,48.41320803203722,23.609854885261257,19,1.3151656305346016,0.3514791445430594,50.02140316117161,28.07680353709631,22,12.619309213567927,0.8884667665516957,-12.7260442102154,101.504856162482,59.117900267695504,stable,TUG,0.5906133972827329,0.6679475615525814,0.3748596709147006,0.5128364256347595,0.2245676040900044,0.5104357965933501,0.0129996155959945,0.080168776371308,69.30550591221228,2.0976194327964435,-0.230233027966182,0.1311012554552778,9.65632132720231,1.7067153908412704,58.333333333333336,33.33333333333333
222,5,TUG,7,2026-04-03,28,0,17.20791278248968,0,1.2780971709095152,0.286595943797931,50.80646770957731,22.11050920901669,20,1.3898783223275135,0.3292287993902391,47.70907528273264,25.021293424535973,22,12.9373073576459,0.8511982154072845,-13.073919160897264,99.1729040592871,58.50117801262263,stable,TUG,0.5839140440489772,0.6847806068560977,0.2883519255858801,0.4668868048527387,0.1981025657233134,0.4265492336183296,0.0201465384151882,0.0843881856540084,66.7389512957144,0.5915956575286778,-0.2375259977040302,-0.9134737089728644,-18.461594444488615,-2.059736299820191,58.333333333333336,33.33333333333333
223,5,TUG,8,2026-04-10,27,0,16.623431499548072,0,1.275801262294518,0.2782005635481142,49.72350655783865,21.250588556212147,19,1.3878354785546905,0.3099091359270911,45.37767762918337,24.191505351493035,22,12.93384670625242,0.8730194634571291,-12.865580723348447,95.86386473181132,60.21803110385811,stable,TUG,0.602563939060943,0.6845974193036826,0.3390033974324336,0.4016843068932009,0.1829240559044276,0.4037680720835999,0.0154900718780493,0.080168776371308,69.1007722404756,0.5180645542411415,-0.3363378387156088,1.9944507934333904,8.459781066250391,1.4062661118385344,58.333333333333336,33.33333333333333
224,5,TUG,9,2026-04-17,27,0,16.815217368401047,0,1.3271033697033776,0.3135651875693764,49.70759063851961,23.800471739120567,19,1.3815149277335186,0.3707326554060885,46.55660423633444,28.886471338281297,22,13.336145117718583,0.9218898748049452,-12.490564675342608,101.78452389307336,59.355390332053744,stable,TUG,0.593193213103479,0.705892849833246,0.4524413758129145,0.5183470989234755,0.2279321933442717,0.5326645723102917,0.0170179984458864,0.080168776371308,67.40073357034817,-0.2546122098939135,0.0204147576163886,0.5333506853866392,-10.453781396922636,-1.0885623566974458,58.333333333333336,33.33333333333333
225,5,TUG,10,2026-04-24,26,0,16.617826992131175,0,1.3378615341272746,0.38041612313235,49.22115313797138,28.15232593885449,18,1.4177455173178424,0.3521719660271512,48.09561205775516,26.339668142728563,22,12.735154623011212,0.8705591676983646,-13.158035834077385,97.51060901404736,57.535142987470536,stable,TUG,0.5734201631869849,0.6740797703773129,0.3332925599462091,0.4341323469665964,0.3047470267659258,0.4627441469873665,0.0154454216864939,0.0759493670886076,67.83703646152343,0.5191583748401687,0.6887248428442407,-2.549698109396608,-2.823334908063752,-0.4482822895816815,58.333333333333336,33.33333333333333
