,user_id,activity,week,week_start_date,total_peaks,total_steps,step_time_mean_sec,step_time_std_sec,step_time_cv_pct,total_duration_sec,num_cycles,cycle_time_mean_sec,cycle_time_std_sec,cycle_time_cv_pct,left_peaks,right_peaks,composite_score,user_group,best_activity,composite_score_norm,step_time_cv_pct_norm,cycle_time_cv_pct_norm,total_duration_sec_norm,total_peaks_norm,composite_score_overall,perf_change_pct_SC,perf_change_pct_STS,perf_change_pct_TUG,perf_change_pct_W,perf_change_pct_overall,percentile_rank_absolute,percentile_rank_improvement
204,5,STS,1,2026-02-20,14,14,2.5714759166666665,0.6603171988923533,25.5895409346324,15.4288555,14,2.5714759166666665,0.3893930257810684,14.872951103303606,0,0,91.04576173871185,stable,TUG,0.9374405471599212,0.2235873686921533,0.0625594528400786,0.0059730807778904,0.0253164556962025,68.14250725321651,0.0,0.0,0.0,0.0,0.0,58.333333333333336,33.33333333333333
205,5,STS,2,2026-02-27,14,14,2.5482840176121373,0.4897210744592308,19.32370605298847,15.289704105672822,14,2.5076807004610977,0.3789133073671994,15.206878680355304,0,0,90.49572959244657,stable,TUG,0.9314656376971252,0.0861594316631472,0.0685343623028748,0.0048644844375257,0.0253164556962025,68.32072383795939,0.0471651048466414,-0.6041271287770574,3.138691760229221,-2.164071979551676,0.2615351150503373,58.333333333333336,33.33333333333333
206,5,STS,3,2026-03-06,14,14,2.6205599652177267,0.6722886582346881,25.64067060090808,15.72335979130636,14,2.6154211844320647,0.4004385766038846,14.653573933742404,0,0,91.4071110363072,stable,TUG,0.9413658256227114,0.2247087906079835,0.0586341743772886,0.0083193481735032,0.0253164556962025,67.53749824768568,0.3799380765335906,0.3968875548895815,2.78262974084088,-16.306200438171498,-0.8878584453645468,58.333333333333336,33.33333333333333
207,5,STS,4,2026-03-13,14,14,2.506725828606092,0.458494392220229,18.327552544279516,15.04035497163655,14,2.6706306697602638,0.3864733407083232,14.699324460319502,0,0,91.331752599163,stable,TUG,0.9405472192153372,0.0643108952347247,0.0594527807846627,0.0028779607752779,0.0253164556962025,67.32112691876783,0.316490195794297,0.3141177084902674,3.590256583673821,-20.42800156144016,-1.2053861349662989,58.333333333333336,33.33333333333333
208,5,STS,5,2026-03-20,14,14,2.584491605764791,0.5156722647616201,20.164853703986225,15.506949634588748,14,2.5001780082066487,0.3851574968774758,15.365523783029436,0,0,90.2344157258628,stable,TUG,0.9286270277998444,0.1046082399380131,0.0713729722001555,0.0065952439421737,0.0253164556962025,67.64431475433209,-0.9528427572619232,-0.8911408915194788,-2.538521586326577,4.112792453723901,-0.7311038571462386,58.333333333333336,33.33333333333333
209,5,STS,6,2026-03-27,14,14,2.6233217409458627,0.6553657762848859,25.14313443832151,15.739930445675176,14,2.572188131397245,0.3973737052991258,15.00021100196377,0,0,90.83614432462592,stable,TUG,0.9351635073914408,0.2137963791395758,0.0648364926085592,0.0084513638595805,0.0253164556962025,69.30550591221228,2.0976194327964435,-0.230233027966182,0.1311012554552778,9.65632132720231,1.7067153908412704,58.333333333333336,33.33333333333333
210,5,STS,7,2026-04-03,14,14,2.6529837986041667,0.6585083806954805,24.7710293813873,15.917902791625,14,2.55994457608582,0.3907546500683158,15.004242146400202,0,0,90.82950438477474,stable,TUG,0.9350913788081958,0.2056350357115293,0.0649086211918041,0.009869240355609,0.0253164556962025,66.7389512957144,0.5915956575286778,-0.2375259977040302,-0.9134737089728644,-18.461594444488615,-2.059736299820191,58.333333333333336,33.33333333333333
211,5,STS,8,2026-04-10,14,14,2.6005378275872726,0.6793641146331622,26.056982759075847,15.603226965523634,14,2.5624910279153124,0.4008613865194612,15.058859787425217,0,0,90.7395403914377,stable,TUG,0.9341141146269109,0.2338397240171446,0.0658858853730892,0.0073622696500408,0.0253164556962025,69.1007722404756,0.5180645542411415,-0.3363378387156088,1.9944507934333904,8.459781066250391,1.4062661118385344,58.333333333333336,33.33333333333333
212,5,STS,9,2026-04-17,14,14,2.627937495416746,0.6730291915681064,25.69683723093891,15.767624972500478,14,2.6169020247281454,0.3875290431140714,14.86166697083841,0,0,91.0643485102908,stable,TUG,0.9376424522270052,0.2259406877519094,0.0623575477729948,0.0086720016134105,0.0253164556962025,67.40073357034817,-0.2546122098939135,0.0204147576163886,0.5333506853866392,-10.453781396922636,-1.0885623566974458,58.333333333333336,33.33333333333333
213,5,STS,10,2026-04-24,14,14,2.7052145243168484,0.588301060822209,21.616399021895017,16.23128714590109,14,2.58474771582976,0.3814692404881785,14.492262656996203,0,0,91.67281651816312,stable,TUG,0.9442521409201668,0.1364448398983334,0.055747859079833,0.0123659221169225,0.0253164556962025,67.83703646152343,0.5191583748401687,0.6887248428442407,-2.549698109396608,-2.823334908063752,-0.4482822895816815,58.333333333333336,33.33333333333333
214,5,STS,11,2026-05-01,14,14,2.595122348118715,0.4959538310845289,19.20050242620158,15.57073408871229,14,2.586408096156788,0.3952618234847007,14.537078184838636,0,0,91.59899817353038,stable,TUG,0.9434502642864664,0.0834572186965375,0.0565497357135334,0.0071034042287121,0.0253164556962025,67.68347965952393,1.029596680983623,0.6076465551534822,-2.148141727437012,-7.099672190539673,-0.6736288583964817,58.333333333333336,33.33333333333333
215,5,STS,12,2026-05-08,14,14,2.600060467897741,0.5098618690536405,19.658387789195917,15.600362807386446,14,2.555285711242244,0.3976684990820563,14.691286096704472,0,0,91.3449930701378,stable,TUG,0.9406910482912492,0.0934999730973013,0.0593089517087508,0.0073394513718304,0.0253164556962025,66.85496590547648,-0.2823386288314993,0.3286603634386562,-1.5060168093421693,-14.664288815811464,-1.8894833777623528,58.333333333333336,33.33333333333333
