,user_id,activity,week,week_start_date,total_peaks,total_steps,step_time_mean_sec,step_time_std_sec,step_time_cv_pct,total_duration_sec,num_cycles,cycle_time_mean_sec,cycle_time_std_sec,cycle_time_cv_pct,left_peaks,right_peaks,composite_score,user_group,best_activity,composite_score_norm,step_time_cv_pct_norm,cycle_time_cv_pct_norm,total_duration_sec_norm,total_peaks_norm,composite_score_overall,perf_change_pct_SC,perf_change_pct_STS,perf_change_pct_TUG,perf_change_pct_W,perf_change_pct_overall,percentile_rank_absolute,percentile_rank_improvement
432,10,STS,1,2026-02-20,10,10,6.3616090000000005,1.3259451912167086,20.83309124585088,25.446436,10,6.361609,1.6723416674554925,26.303688486965264,0,0,72.21750840293886,improving,STS,0.7329123031514778,0.1192646278828706,0.2670876968485222,0.0857815019245512,0.0084388185654008,63.56510070262453,0.0,0.0,0.0,0.0,0.0,66.66666666666666,83.33333333333334
433,10,STS,2,2026-02-27,10,10,6.244031133508916,1.7654854590160205,28.273610058082127,24.976124534035662,10,6.41591277675793,1.6226921100794256,25.76031159005872,0,0,73.1125370899233,improving,STS,0.7426348537471991,0.2824567914341347,0.257365146252801,0.0820346075975443,0.0084388185654008,62.70294918893045,0.5385798303284385,1.2393513799875282,-5.384942860870378,-1.7666270759477278,-1.3563284005911909,66.66666666666666,83.33333333333334
434,10,STS,3,2026-03-06,10,10,6.192508818388546,1.0250180231859851,16.55205169778294,24.770035273554186,10,6.218600837913614,1.5454673656601532,26.060934597686607,0,0,72.61736289807541,improving,STS,0.7372558572927311,0.0253690106915973,0.2627441427072688,0.0803927282540931,0.0084388185654008,63.66619717351516,0.7382743332227417,0.553680823361499,-2.458752885004553,1.6794464783744505,0.1590439876176428,66.66666666666666,83.33333333333334
435,10,STS,4,2026-03-13,10,10,6.228159760080159,1.186383041322561,19.13578742964772,24.912639040320634,10,6.296275409303952,1.663854881977538,25.66301775535476,0,0,73.27279560224231,improving,STS,0.74437571581908,0.0820378310747393,0.25562428418092,0.0815288290795566,0.0084388185654008,64.1659424756943,4.214178648024085,1.4612622653989342,-8.224753955844232,6.291909106233458,0.9452384507037398,66.66666666666666,83.33333333333334
436,10,STS,5,2026-03-20,10,10,5.986473097318081,1.2299835095116984,20.576216705975156,23.945892389272323,10,6.063206406176348,1.6149455389208138,25.658170916152333,0,0,73.28077912188046,improving,STS,0.744462439490335,0.1136306239939692,0.255537560509665,0.0738269170391205,0.0084388185654008,64.89402324241186,6.636976024606295,1.472317091042601,-2.726525251406001,3.828161394913405,2.090648052308455,66.66666666666666,83.33333333333334
437,10,STS,6,2026-03-27,10,10,5.858220748372056,1.382688623475645,23.61160662473921,23.432882993488224,10,6.077189063506403,1.560440028065294,25.747699448351185,0,0,73.1333113051997,improving,STS,0.7428605206582695,0.180205531008586,0.2571394793417306,0.0697398553069057,0.0084388185654008,66.28948471885776,14.498212162396632,1.2681175555809785,-3.3796031804169444,7.052812797507377,4.285974514503906,66.66666666666666,83.33333333333334
438,10,STS,7,2026-04-03,10,10,5.91495611197012,1.3051082060161578,22.102278213628345,23.65982444788048,9,5.745507041085689,1.5297757663294431,24.267251772480183,0,0,75.57184549211024,improving,STS,0.7693499196645898,0.1471015801774059,0.2306500803354102,0.0715478606598722,0.0084388185654008,67.41758580340945,16.57796977539743,4.644769894934339,-6.103517358431359,10.974645848089873,6.060692200910575,66.66666666666666,83.33333333333334
439,10,STS,8,2026-04-10,10,10,5.844655968584215,1.3127036172584037,22.413917823269223,23.37862387433686,10,5.904307132682195,1.5631753760456664,24.804349027600004,0,0,74.68716037986206,improving,STS,0.7597397296335927,0.153936740927482,0.2402602703664073,0.0693075818021129,0.0084388185654008,65.64720997058576,10.492051349872012,3.419741322483373,-3.5622278726382683,4.154807334719719,3.275554109010105,66.66666666666666,83.33333333333334
440,10,STS,9,2026-04-17,9,9,6.883961442627932,1.299717932748645,18.474044633766,23.44654196098373,8,5.456314768123552,1.5162869203937928,23.9820524558136,0,0,76.04161439722594,improving,STS,0.7744529426343589,0.0675238917514657,0.225547057365641,0.0698486740611258,0.0042194092827004,67.94424619069744,17.560845312986263,5.2952616046380525,-4.40049931003026,11.098635553249494,6.889229214879696,66.66666666666666,83.33333333333334
441,10,STS,10,2026-04-24,9,9,6.4019448688368445,1.222523644154275,19.573905472311026,21.91919310912828,9,5.605082988212547,1.540206042243146,23.6884804756241,0,0,76.52517441875115,improving,STS,0.7797057762515552,0.0916470307928474,0.2202942237484447,0.057680536215191,0.0042194092827004,68.57631357638674,18.01806392515493,5.964849952697882,-3.581562364712893,12.960567610791522,7.883591496544734,66.66666666666666,83.33333333333334
442,10,STS,11,2026-05-01,8,8,7.406495453991566,1.7241855770129282,23.240737118957234,22.2194863619747,9,5.671110543168894,1.5086522902073054,22.4915190148358,0,0,78.49676145294296,improving,STS,0.8011228045240034,0.1720712868018168,0.1988771954759965,0.0600729233181115,0.0,67.75726898748633,13.720591849379854,8.694917879150438,-6.883676346998638,11.444895411085538,6.595078492007649,66.66666666666666,83.33333333333334
443,10,STS,12,2026-05-08,9,9,6.442247161486239,1.3912941157178949,20.98592896431344,21.95688882191591,8,5.555578620096439,1.4100906833522524,23.68991886032913,0,0,76.52280516900711,improving,STS,0.7796800394781476,0.1226168024526255,0.2203199605218525,0.0579808517775744,0.0042194092827004,68.33579567629525,11.255577298964212,5.961569238925793,0.1347234759520335,13.029053034456298,7.50521106855375,66.66666666666666,83.33333333333334
